"y","x","z","pis"
6.9811263007766,0.900677600875497,1.15600938163698,0.0154140302208727
5.89869543216826,0.827985276002437,1.90769769615474,0.0254369128900829
5.17782921680357,0.143944666953757,1.74875176786901,0.0233175552265564
6.76262767336928,0.339910881593823,2.09867636478486,0.0279833896026146
8.1018473025218,0.29018382448703,2.37300317539814,0.0316412161015664
5.05050797644083,0.285059055080637,1.29234289827261,0.0172318778775793
5.84423421722191,0.331811086041853,1.96750610872152,0.0262343879741184
9.52921800755966,0.553650106070563,3.06643582214461,0.040887327718718
8.46697704258267,0.269948395201936,1.85313980463417,0.0247094473504051
7.1426234692067,0.468028915114701,1.71875059600444,0.0229175247621606
7.31890218335019,0.992815975798294,1.34845998002644,0.0179801333915923
11.0777284641824,0.615915903123096,3.11849444533203,0.0415814684444028
6.06019859906676,0.162831988185644,2.21362801260295,0.0295161350989341
5.25574400353378,0.532959698233753,1.78139924346925,0.0237528710497072
6.38288232302508,0.986603064229712,1.72398298508943,0.0229872925380668
13.336850773059,0.836983411107212,4.1342701667682,0.0551256471652315
6.07227050955506,0.425144854001701,1.39325619112225,0.0185774383638353
5.27873520862231,0.060595252783969,1.71735405265809,0.0228989034934346
7.93683827331795,0.432756341993809,2.11255211933496,0.0281684065266726
4.34697077508953,0.0299654297996312,1.18129287939519,0.0157511560303385
9.43929008714833,0.206305642612278,3.17230195980198,0.0422989285855787
4.36737286670874,0.477773496881127,1.93966726205292,0.0258631895818905
4.67991364394723,0.696838804055005,1.08096090363917,0.014413346726202
6.89378443620212,0.766805492574349,1.45588713321359,0.019412548570978
5.54281566080887,0.834362583933398,1.1803239681758,0.0157382367348257
4.71894991970299,0.161184353288263,1.61264489307524,0.021502729573179
5.79574555905365,0.0177115832921118,1.70766184847326,0.0227696693102307
3.49536623478902,0.118960173800588,1.44456751826675,0.0192616147726448
5.09482250394959,0.389604520983994,1.55030053290994,0.0206714406001362
4.09171550045557,0.354602719424292,0.9180639507249,0.0122413067799923
5.00624558441596,0.226079831598327,2.40253737374189,0.0320350200213713
5.60079819923587,0.316387644503266,1.46893306910516,0.0195865008358008
6.71131888235559,0.380227975547314,1.73933686311812,0.0231920185062996
8.36303694143487,0.416932940483093,2.71858746397369,0.0362491775528994
5.75210689970535,0.984366176649928,0.934517273679376,0.0124606925577227
7.69479267477376,0.937634380534291,1.79451610143752,0.0239277689772997
7.90158226990704,0.276666478719562,2.86607088694785,0.0382156961425515
6.75426813155624,0.345418551936746,1.83415190778197,0.0244562660003575
6.73452585665147,0.528681860305369,1.79000388640435,0.0238676038783055
3.80573516297808,0.90680726384744,0.540354138705879,0.00720498912577307
4.23793272321017,0.441949074389413,0.780190287623554,0.0104029230752708
10.1311207733808,0.439860304817557,2.90554299006674,0.0387420103749624
6.00424726011885,0.512164160609245,1.87581186085464,0.0250117526476656
7.82768634156631,0.553086222847924,2.98942025924537,0.0398604154523787
3.98535573359198,0.931262680329382,0.671605228446424,0.00895506857661489
11.7365827920978,0.385026268195361,4.23698460103429,0.0564952237612756
3.45414443640532,0.31943626771681,0.740574367810041,0.00987469121579536
6.24860174041468,0.65558811975643,2.07655520728769,0.0276884298941569
6.81697042643965,0.644293039105833,1.99460446703625,0.0265957128220256
5.28682513640164,0.399136898806319,1.34991360723481,0.0179995158067142
4.30201048899034,0.0320929775480181,1.30992355114814,0.0174662952785369
5.27275035256683,0.468315268633887,1.19029351929203,0.0158711690142994
6.24242968402347,0.422652905341238,1.62997752330722,0.0217338398828761
14.484214880271,0.788003911729902,4.34539260507977,0.0579407174372658
10.1445641361518,0.857289572013542,3.25155103380296,0.043355622104707
7.1279559002048,0.757918939460069,1.74798193849148,0.0233072904540738
3.52727467525713,0.0212908471003175,1.15244622295722,0.0153665196760243
5.63991425769499,0.366205180762336,1.68520667399735,0.022470255876841
4.75305635149503,0.427620405331254,0.68015973130241,0.00906913284602419
5.51704014102015,0.20796060655266,1.46194783780248,0.019493360963314
4.79477846128676,0.818392050918192,0.967164813621054,0.0128960092387911
7.61371787691432,0.783283054362983,2.09936263300793,0.027992540185039
12.7241561157859,0.238084639888257,5.01095797468848,0.0668152515752047
4.26157279312873,0.0123406113125384,1.0585531340912,0.0141145653819661
8.05324144478982,0.221367731923237,2.41154124579372,0.0321550761023309
8.80246451682463,0.927127339178696,1.97998601127885,0.0264007928478399
2.73490663817227,0.658389056101441,0.693268484880419,0.00924392271107119
2.17194935924003,0.48832960636355,1.0448021939448,0.0139312127116946
5.34339277480195,0.53947018715553,1.58669102469361,0.0211566651571476
6.11240745455459,0.751347225625068,1.45201826370777,0.0193609617305677
4.74076313203213,0.55743411835283,1.011454930529,0.013486566038199
15.1079313825203,0.630121869500726,4.14282760109022,0.0552397505223047
9.43559129429794,0.528279269812629,2.90668698525128,0.038757264209946
7.9811308184931,0.332598105305806,2.26316799773815,0.030176692738124
8.42414800745072,0.555017365841195,2.71034325484763,0.0361392506867036
6.76947903749432,0.217800906859338,1.89880841037063,0.0253183846827044
20.9584813699939,0.596183301648125,7.50525615694833,0.1000737944313
7.77010104981674,0.280520819826052,2.63920297875697,0.0351906784839159
5.88110277518048,0.0179083498660475,1.56383707835795,0.0208519345683826
4.41010700319876,0.691735782427713,0.759305879473686,0.010124453969846
5.11593360625566,0.722899485146627,0.719328920356929,0.00959140807441246
3.55724957467709,0.189523697365075,1.09099209494889,0.0145471009054114
9.26184918257066,0.0791461153421551,3.38931090960866,0.0451924885892037
7.13663324299716,0.791838750010356,0.982063282746822,0.0130946628630585
13.1720640000929,0.847069524461403,4.3845748210088,0.0584631663637577
9.14826436491071,0.547271462157369,3.20124343583796,0.0426848292481006
4.5641673608801,0.672195926774293,0.98325254721567,0.0131105203108913
11.3954852252755,0.337221409659833,3.78505849821453,0.0504693188533062
6.1532270163438,0.406369927106425,1.74482953451098,0.0232652568417212
9.07759534835027,0.102648074738681,2.71495742151949,0.0362007751913088
9.22916152610139,0.763510930119082,2.47815516955199,0.0330432947018088
9.58527393485157,0.10378407756798,2.81375844205234,0.0375181710018773
6.87187357255915,0.81098869163543,1.99777323536818,0.0266379646338251
14.6246335534953,0.859835615148768,5.19669687871273,0.0692918621679036
7.71261271495461,0.0123078834731132,1.86937842700155,0.0249259703474431
1.90547283058741,0.0747447025496513,1.58979473724486,0.0211980495263593
4.45025898116007,0.51390471495688,0.777016474399716,0.0103606039957506
6.31788233884302,0.877897203434259,1.14874097751454,0.0153171145707227
8.80996516373612,0.885360801359639,2.24305295563283,0.0299084822271795
15.6650558013172,0.075255673378706,6.18950031664143,0.0825297324124766
2.2792028712188,0.0888027008622885,0.605347351171076,0.00807159743968791
6.67771544185297,0.116062622051686,1.99105281933191,0.0265483557625431
6.3487093293159,0.996062609134242,1.51609177603842,0.0202153069211089
1.48226230334757,0.186919484520331,0.920132150873542,0.0122688838049718
9.23587131791892,0.239895013393834,2.58808788865149,0.034509118666025
