"y","x","zs"
18.1532324227978,0.729147303616628,0.000829008192653744
6.71322808833827,0.494548605754972,0.000160087575065466
5.72687039978782,0.7879822938703,0.000175111453168736
7.33785814761379,0.840996027458459,0.000248670777927328
9.29615167345421,0.0643538136500865,0.000388688766960908
4.09009710289204,0.987167272251099,0.000121863975279396
6.3744057486008,0.52490065433085,0.000124951373915092
10.2102348603416,0.900395057629794,0.000364397734997794
1.99352714944076,0.053195224609226,9.84231464677445e-05
8.31914299208868,0.96341250417754,0.000240782112674329
1.12200047126184,0.214086437597871,9.39877084224518e-05
14.56963756955,0.532209102995694,0.000593188263573597
7.8653260759117,0.130385220982134,0.000415815186135061
6.95788183872015,0.628916046116501,0.000227068860297609
5.8532199217639,0.507250794675201,0.000229228663436299
8.80193136328846,0.644337890669703,0.000297064515443735
20.0827687271782,0.717342610703781,0.0009197649395707
4.05739252197548,0.388883901759982,0.000127973530483549
3.79551163246645,0.61070428811945,0.000160835820129892
4.88924372809741,0.852863105013967,0.000161508046859145
9.02003021088703,0.289093277184293,0.000334035437616494
2.9209958355422,0.0804699151776731,0.00014699411622117
5.00096706272727,0.0331034176051617,0.000212306684220855
10.6316241132147,0.501982184359804,0.000427027315712168
5.05833653317236,0.786956564988941,0.00010845201929181
7.11905263468636,0.663541837129742,0.000270042900938912
13.3216428459404,0.912045380333439,0.000646201456551725
3.27863899974615,0.383599259192124,0.000131282151214314
5.4633698149557,0.906079506035894,0.000117494672344682
10.5374702421904,0.9162577111274,0.000390835282535181
9.46944113116716,0.549772617407143,0.000397709304611908
11.4605342203979,0.0583206771407276,0.000459474385481323
8.54408916502852,0.543035658309236,0.00029150582320395
4.95885493535106,0.611348384991288,0.000106970054887807
6.75579332219562,0.115597789408639,0.000272083050144229
5.31816765383026,0.520102334674448,0.000202721540789749
10.6666519170097,0.286044024396688,0.00059046542115798
6.5260138845431,0.52001655404456,0.000259759574263368
13.4795874928062,0.29380624438636,0.000609847092304098
17.492543997309,0.124389750650153,0.000884135776175328
9.9397718743318,0.769451183499768,0.000447708202727285
4.07825307903174,0.41168661811389,0.000200384006522677
7.60502660949275,0.0181719458196312,0.000372858044528544
4.36737286670874,0.477773496881127,0.000258631895818902
8.5738327190477,0.456466610310599,0.000323952746693547
8.28859386662861,0.331833925098181,0.000380637699397387
11.260585391715,0.296475542709231,0.000526881020073479
6.94094055670136,0.175053417449817,0.000249419323307992
5.23222292439945,0.477954775793478,0.00025115363110141
5.68354810872713,0.470383445266634,0.000284524590447094
7.10677483054402,0.0884982380084693,0.000348682581323994
11.3954852252755,0.337221409659833,0.000504693188533056
7.40928022446333,0.273137141717598,0.000392385896279365
12.5994745396632,0.193506272975355,0.000650828719193117
6.00046753808095,0.592265919549391,0.000251807485025108
8.13439888765831,0.474356740014628,0.00029806009448476
6.05776599266701,0.00746219628490508,0.000193606614066291
2.94804534212192,0.377659301040694,0.000139868997780126
7.34188176454074,0.694842126220465,0.000171488672108487
17.1365585520422,0.673978996230289,0.000796359920813469
1.70076961734951,0.375292259734124,0.000118864024433987
3.03571027345507,0.617226962000132,8.46610526678912e-05
5.65614408495115,0.247664083493873,0.000197774768683557
8.54307509603765,0.286241887370124,0.000529486759254312
6.19571856952134,0.796223847428337,0.000168900340248694
7.22872319360094,0.325286075705662,0.000340750345897028
6.36008162058888,0.979914473835379,0.000147092996420156
5.4956325660339,0.644591315183789,0.000181496577211944
4.04250545490413,0.57535628369078,0.000145966286299747
6.08428614447004,0.772956661647186,0.000220952680656724
9.03715635328865,0.954414707608521,0.000318574828884683
5.39465903145192,0.0272190978284925,0.00027738543408447
3.6475107305006,0.204767509130761,0.000207464309052349
5.34339277480195,0.53947018715553,0.000211566651571474
8.77729297605364,0.870804458856583,0.000254330602922609
4.68522641167386,0.678321615792811,0.000131192510760995
12.1442574964672,0.278131337603554,0.000636852343727913
6.91446796993735,0.0271881797816604,0.00028268368660093
2.94558051769434,0.967622434720397,6.81459597046849e-05
6.97370918562971,0.455359412590042,0.000233894653101195
7.11905263468636,0.663541837129742,0.000270042900938912
3.60384875394492,0.187678821384907,7.67669503382726e-05
8.2094710752036,0.0169471248518676,0.000321310611954808
10.6281768659704,0.401403705123812,0.000497987404094973
4.57354335949071,0.442147733876482,7.67709359972238e-05
3.68943107805759,0.834951068973169,8.12145797241407e-05
9.66154975417054,0.475954005494714,0.000374198151035682
16.1685100419937,0.799115056870505,0.000729332392404879
5.11293415055861,0.379346959991381,0.000106209965459768
7.26839711497101,0.652430259156972,0.000262080001866274
7.90823550583437,0.946709725772962,0.00023651765230064
7.07208054422507,0.837325452826917,0.00016435061301602
5.65978992333722,0.778762692585588,0.000192807601222335
4.27548999392948,0.476113283773884,0.000116686437962367
4.2904325416825,0.202396163251251,0.0002399810208698
6.2981933521733,0.630856170319021,0.000206005039462027
9.55607821303341,0.834529567044228,0.000393046027606394
8.44985968540988,0.969106217380613,0.000337875488855681
16.4582674851495,0.756959084421396,0.000688393116482907
8.46697704258267,0.269948395201936,0.000247094473504048
